182668,-2.36,-2.24
182699,-2.34,-2.21
182729,-2.32,-2.18
182762,-2.29,-2.15
182792,-2.26,-2.11
182823,-2.22,-2.07
182853,-2.19,-2.04
182884,-2.16,-2.02
182914,-2.14,-2.01
182945,-2.13,-2.01
182975,-2.12,-2.02
183006,-2.13,-2.04
183036,-2.13,-2.06
183067,-2.14,-2.08
183098,-2.16,-2.11
183128,-2.17,-2.13
183159,-2.18,-2.15
183189,-2.20,-2.17
183220,-2.20,-2.18
